date,village,vlcode,rainfall_mm,rainfall_3day,rainfall_7day,rainfall_30day,rainfall_trigger,mean_susceptibility,median_susceptibility,max_susceptibility,high_risk_pixels,very_high_risk_pixels,high_risk_percentage,very_high_risk_percentage,dynamic_risk,risk_category
2024-02-13,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-02-14,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-02-14,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-02-14,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-02-15,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-02-15,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-02-15,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-02-16,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-02-16,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-02-16,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-02-17,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-02-17,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-02-17,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-02-18,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-02-18,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-02-18,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-02-19,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-02-19,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-02-19,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-02-20,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-02-20,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-02-20,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-02-21,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-02-21,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-02-21,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-02-22,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-02-22,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-02-22,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-02-23,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-02-23,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-02-23,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-02-24,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-02-24,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-02-24,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-02-25,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-02-25,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-02-25,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-02-26,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-02-26,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-02-26,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-02-27,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-02-27,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-02-27,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-02-28,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-02-28,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-02-28,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-02-29,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-02-29,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-02-29,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-01,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-01,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-01,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-02,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-02,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-02,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-03,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-03,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-03,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-04,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-04,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-04,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-05,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-05,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-05,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-06,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-06,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-06,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-07,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-07,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-07,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-08,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-08,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-08,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-09,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-09,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-09,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-10,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-10,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-10,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-11,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-11,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-11,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-12,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-12,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-12,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-13,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-13,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-13,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-14,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-14,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-14,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-15,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-15,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-15,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-16,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-16,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-16,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-17,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-17,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-17,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-18,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-18,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-18,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-19,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-19,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-03-19,Kottappadi Part,627337,0.0,0.0,0.0,0.0,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-03-20,Thrikkaipatta Part,627338,0.0,0.0,0.0,0.0,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-03-20,Vellarimala,627340,0.0,0.0,0.0,0.0,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
